439	51608	2.47907164351
1158	439	2.47907164351
1152	439	2.47907164351
48	641455	2.47907164351
404785	48	2.47907164351
7358	9114	2.47907164351
51634	6598	2.47907164351
51138	80230	2.47907164351
4287	7415	2.47907164351
1514	8661	2.47907164351
10121	5202	2.47907164351
5931	8520	2.47907164351
7182	9807	2.47907164351
5195	7311	2.47907164351
27249	978	2.47907164351
3840	990	2.47907164351
1432	57464	2.47907164351
114034	3840	2.47907164351
10469	1432	2.47907164351
285782	9218	2.47907164351
30009	6934	2.47907164351
23028	55758	2.47907164351
3476	5439	2.47907164351
3281	51019	2.47907164351
1938	8438	2.47907164351
118426	30851	2.47907164351
1163	983	2.47907164351
10121	5531	2.47907164351
3326	5884	2.47907164351
10755	3235	2.47907164351
10632	9911	2.47907164351
3065	54536	2.47907164351
654364	7336	2.47907164351
5934	7336	2.47907164351
4831	7336	2.47907164351
128387	7336	2.47907164351
5202	5204	2.47907164351
4361	6993	2.47907164351
29882	51529	2.47907164351
6500	80204	2.47907164351
200933	6500	2.47907164351
1656	6132	2.47907164351
1656	23505	2.47907164351
388468	48	2.47907164351
317754	48	2.47907164351
4830	7335	2.47907164351
4648	7320	2.47907164351
7319	811	2.47907164351
5984	6950	2.47907164351
27095	8663	2.47907164351
10810	23028	2.47907164351
27095	728689	2.47907164351
7802	8848	2.47907164351
10671	23321	2.47907164351
1396	1780	2.47907164351
7126	79666	2.47907164351
51594	7088	2.47907164351
1915	8882	2.47907164351
54808	6451	2.47907164351
5713	8438	2.47907164351
3476	5516	2.47907164351
7334	7335	2.47907164351
2495	84285	2.47907164351
1938	7335	2.47907164351
22919	54868	2.47907164351
100996331	48	2.47907164351
100287399	48	2.47907164351
23299	80724	2.47907164351
253980	79666	2.47907164351
51138	64395	2.47907164351
5071	5692	2.47907164351
255967	5810	2.47907164351
10797	5810	2.47907164351
10120	5202	2.47907164351
100529063	54439	2.47907164351
6643	79139	2.47907164351
56652	80230	2.47907164351
3235	51135	2.47907164351
2173	79716	2.47907164351
30851	3728	2.47907164351
1743	55753	2.47907164351
5162	5238	2.47907164351
22796	6240	2.47907164351
1892	27095	2.47907164351
11224	5682	2.47907164351
11051	26003	2.47907164351
124583	439	2.47907164351
10987	79885	2.47907164351
10987	6730	2.47907164351
10987	55706	2.47907164351
10987	51501	2.47907164351
54862	54886	2.47907164351
51594	7090	2.47907164351
1780	83657	2.47907164351
51362	7341	2.47907164351
23028	283248	2.47907164351
10403	10946	2.47907164351
26502	4682	2.47907164351
4001	8452	2.47907164351
4001	81620	2.47907164351
23517	4001	2.47907164351
10120	5531	2.47907164351
219409	22864	2.47907164351
267020	9911	2.47907164351
11224	5684	2.47907164351
55789	9276	2.47907164351
1432	2639	2.47907164351
506	8607	2.47907164351
3921	506	2.47907164351
23784	55697	2.47907164351
200845	5683	2.47907164351
123099	8848	2.47907164351
23498	92552	2.47907164351
4715	689	2.47907164351
84447	9647	2.47907164351
3927	7486	2.47907164351
1725	1984	2.47907164351
3476	5531	2.47907164351
2643	51659	2.47907164351
580	7329	2.47907164351
3326	7520	2.47907164351
2997	51164	2.47907164351
22919	51218	2.47907164351
115825	7163	2.47907164351
10291	10946	2.47907164351
138199	83741	2.47907164351
9570	9911	2.47907164351
23443	9911	2.47907164351
26578	57563	2.47907164351
11185	57563	2.47907164351
10073	57563	2.47907164351
3202	51171	2.47907164351
5887	84301	2.47907164351
10540	6628	2.47907164351
10399	10540	2.47907164351
3839	990	2.47907164351
114034	3839	2.47907164351
7289	9779	2.47907164351
5901	811	2.47907164351
1213	8607	2.47907164351
10946	1213	2.47907164351
332	84447	2.47907164351
10480	51138	2.47907164351
51529	5204	2.47907164351
10204	29781	2.47907164351
1656	262	2.47907164351
2885	6655	2.47907164351
56341	8106	2.47907164351
2167	79716	2.47907164351
143244	1725	2.47907164351
5710	5887	2.47907164351
23636	8438	2.47907164351
10810	51019	2.47907164351
7091	8663	2.47907164351
6598	6599	2.47907164351
51603	6599	2.47907164351
23127	439	2.47907164351
7320	8379	2.47907164351
2597	7320	2.47907164351
5709	9201	2.47907164351
79902	8458	2.47907164351
7091	728689	2.47907164351
7415	83932	2.47907164351
7415	79058	2.47907164351
5813	7415	2.47907164351
117283	7181	2.47907164351
55697	641455	2.47907164351
7332	9604	2.47907164351
4664	5683	2.47907164351
3476	548644	2.47907164351
404785	55697	2.47907164351
5375	79716	2.47907164351
3476	5515	2.47907164351
5691	6643	2.47907164351
1743	3326	2.47907164351
10540	6638	2.47907164351
534	90423	2.47907164351
10632	57458	2.47907164351
51138	55680	2.47907164351
3156	5688	2.47907164351
3987	6251	2.47907164351
9343	9525	2.47907164351
51529	79763	2.47907164351
51529	7358	2.47907164351
5810	5883	2.47907164351
140735	54778	2.47907164351
246721	3476	2.47907164351
56853	8678	2.47907164351
1515	8661	2.47907164351
4830	7336	2.47907164351
48	653269	2.47907164351
51447	7181	2.47907164351
22796	79036	2.47907164351
1213	9318	2.47907164351
1213	6118	2.47907164351
3066	54536	2.47907164351
4716	5689	2.47907164351
3326	7101	2.47907164351
100529063	3276	2.47907164351
23132	64395	2.47907164351
7415	92552	2.47907164351
60677	8678	2.47907164351
26003	5684	2.47907164351
23636	3843	2.47907164351
1737	5238	2.47907164351
1967	5608	2.47907164351
10987	5976	2.47907164351
10987	5048	2.47907164351
10987	4093	2.47907164351
10987	2079	2.47907164351
11094	8417	2.47907164351
10121	10540	2.47907164351
7341	8893	2.47907164351
11073	4904	2.47907164351
11016	54482	2.47907164351
54862	64748	2.47907164351
7334	7336	2.47907164351
1938	7336	2.47907164351
653404	7091	2.47907164351
678	90231	2.47907164351
5866	6299	2.47907164351
29781	3419	2.47907164351
11030	1995	2.47907164351
10291	5691	2.47907164351
4001	6811	2.47907164351
286380	7091	2.47907164351
388468	55697	2.47907164351
317754	55697	2.47907164351
1209	7372	2.47907164351
163782	5913	2.47907164351
10810	5689	2.47907164351
3156	9201	2.47907164351
7320	811	2.47907164351
1432	85369	2.47907164351
29935	6117	2.47907164351
7251	9146	2.47907164351
1737	3843	2.47907164351
653427	7091	2.47907164351
10612	10671	2.47907164351
349334	7091	2.47907164351
145483	5053	2.47907164351
10480	6241	2.47907164351
5933	7335	2.47907164351
60680	8678	2.47907164351
6434	689	2.47907164351
54676	81559	2.47907164351
54676	57703	2.47907164351
51073	54676	2.47907164351
378108	54676	2.47907164351
2966	54676	2.47907164351
1837	54676	2.47907164351
135892	54676	2.47907164351
10992	54676	2.47907164351
10475	54676	2.47907164351
439	548596	2.47907164351
1159	439	2.47907164351
54676	728340	2.47907164351
7088	8663	2.47907164351
375593	54676	2.47907164351
7088	728689	2.47907164351
2885	56899	2.47907164351
23294	2885	2.47907164351
1995	54845	2.47907164351
653404	6934	2.47907164351
100996331	55697	2.47907164351
100287399	55697	2.47907164351
286380	6934	2.47907164351
5691	5699	2.47907164351
5111	51205	2.47907164351
57563	84293	2.47907164351
5437	57563	2.47907164351
53630	57563	2.47907164351
51506	57563	2.47907164351
375	57563	2.47907164351
2954	57563	2.47907164351
5810	811	2.47907164351
5810	6950	2.47907164351
23498	5810	2.47907164351
140735	51164	2.47907164351
140735	3156	2.47907164351
140735	1781	2.47907164351
10899	5886	2.47907164351
23132	641371	2.47907164351
122970	23132	2.47907164351
10137	50804	2.47907164351
1160	439	2.47907164351
57590	7905	2.47907164351
10965	23132	2.47907164351
51594	7089	2.47907164351
653427	6934	2.47907164351
3251	51171	2.47907164351
349334	6934	2.47907164351
29781	3843	2.47907164351
9276	9343	2.47907164351
51634	9276	2.47907164351
7287	9779	2.47907164351
29896	91408	2.47907164351
3320	5884	2.47907164351
55163	6601	2.47907164351
267020	57458	2.47907164351
64062	8106	2.47907164351
10291	9647	2.47907164351
7091	7101	2.47907164351
1163	1967	2.47907164351
10987	25909	2.47907164351
10987	1396	2.47907164351
7090	8663	2.47907164351
55680	56652	2.47907164351
7090	728689	2.47907164351
30009	83439	2.47907164351
22909	7341	2.47907164351
6293	8848	2.47907164351
166968	5684	2.47907164351
25909	4001	2.47907164351
10152	5913	2.47907164351
441024	5810	2.47907164351
84285	94033	2.47907164351
57458	9570	2.47907164351
23443	57458	2.47907164351
2997	332	2.47907164351
2495	2885	2.47907164351
3840	51659	2.47907164351
100128327	51399	2.47907164351
100128327	122553	2.47907164351
10120	10540	2.47907164351
1967	5682	2.47907164351
653404	7088	2.47907164351
1656	5071	2.47907164351
51634	7155	2.47907164351
286380	7088	2.47907164351
118881	84081	2.47907164351
118881	8370	2.47907164351
118881	8368	2.47907164351
118881	8367	2.47907164351
118881	8366	2.47907164351
118881	8365	2.47907164351
118881	8364	2.47907164351
118881	8363	2.47907164351
118881	8362	2.47907164351
118881	8361	2.47907164351
118881	8360	2.47907164351
118881	8359	2.47907164351
118881	8294	2.47907164351
118881	7980	2.47907164351
118881	7035	2.47907164351
118881	6873	2.47907164351
118881	60559	2.47907164351
118881	554313	2.47907164351
118881	5373	2.47907164351
118881	440574	2.47907164351
118881	197322	2.47907164351
118881	121504	2.47907164351
22902	51138	2.47907164351
653427	7088	2.47907164351
349334	7088	2.47907164351
2931	4931	2.47907164351
64398	8728	2.47907164351
1725	56648	2.47907164351
200014	63929	2.47907164351
163404	200014	2.47907164351
529	9550	2.47907164351
10534	2495	2.47907164351
51520	84823	2.47907164351
653404	7090	2.47907164351
23636	26953	2.47907164351
286380	7090	2.47907164351
29935	5082	2.47907164351
4361	6990	2.47907164351
653427	7090	2.47907164351
349334	7090	2.47907164351
7322	78990	2.47907164351
2298	7091	2.47907164351
1737	26953	2.47907164351
7088	7101	2.47907164351
2237	316	2.47907164351
11073	51087	2.47907164351
126326	3235	2.47907164351
22924	92856	2.47907164351
10987	4086	2.47907164351
2997	8908	2.47907164351
2992	2997	2.47907164351
84823	8661	2.47907164351
79902	84823	2.47907164351
55697	653269	2.47907164351
1831	7802	2.47907164351
1892	9133	2.47907164351
5886	8379	2.47907164351
414301	5886	2.47907164351
143471	3156	2.47907164351
3235	54810	2.47907164351
6240	84823	2.47907164351
10094	8936	2.47907164351
10094	10163	2.47907164351
3320	7520	2.47907164351
5933	7336	2.47907164351
10987	4090	2.47907164351
439	79709	2.47907164351
2298	6934	2.47907164351
7090	7101	2.47907164351
26953	29781	2.47907164351
5132	6118	2.47907164351
1967	5606	2.47907164351
115201	23710	2.47907164351
140735	1780	2.47907164351
1996	54845	2.47907164351
100128327	6399	2.47907164351
100128327	126003	2.47907164351
22902	56652	2.47907164351
166614	5709	2.47907164351
1743	3320	2.47907164351
118881	6124	2.47907164351
118881	27339	2.47907164351
1993	54845	2.47907164351
1984	875	2.47907164351
115825	92840	2.47907164351
55635	9276	2.47907164351
5984	9889	2.47907164351
5814	7415	2.47907164351
6642	79139	2.47907164351
10951	64843	2.47907164351
129293	51171	2.47907164351
646486	79716	2.47907164351
10139	51421	2.47907164351
5600	57464	2.47907164351
10469	5600	2.47907164351
54531	5684	2.47907164351
117283	7182	2.47907164351
3839	51659	2.47907164351
2298	7088	2.47907164351
123099	1831	2.47907164351
57590	7163	2.47907164351
3215	51171	2.47907164351
7089	8663	2.47907164351
7089	728689	2.47907164351
143244	875	2.47907164351
3320	7101	2.47907164351
6598	6601	2.47907164351
51603	6601	2.47907164351
219409	23518	2.47907164351
4647	7319	2.47907164351
4000	8452	2.47907164351
4000	81620	2.47907164351
23517	4000	2.47907164351
2998	51164	2.47907164351
51447	7182	2.47907164351
11337	23192	2.47907164351
100529063	56341	2.47907164351
10006	5913	2.47907164351
64398	80332	2.47907164351
2298	7090	2.47907164351
8218	8607	2.47907164351
10946	8218	2.47907164351
144715	29127	2.47907164351
100128327	8663	2.47907164351
22924	54868	2.47907164351
100128327	728689	2.47907164351
3619	9212	2.47907164351
166614	3156	2.47907164351
27095	79090	2.47907164351
30009	51176	2.47907164351
54482	9586	2.47907164351
115825	7164	2.47907164351
653404	7089	2.47907164351
286380	7089	2.47907164351
200350	7091	2.47907164351
4853	5048	2.47907164351
1838	54676	2.47907164351
5691	6642	2.47907164351
653427	7089	2.47907164351
653404	83439	2.47907164351
349334	7089	2.47907164351
8218	9318	2.47907164351
6118	8218	2.47907164351
286380	83439	2.47907164351
2885	94033	2.47907164351
27183	9343	2.47907164351
100128327	1892	2.47907164351
167127	81542	2.47907164351
53405	5359	2.47907164351
25932	5359	2.47907164351
1736	5359	2.47907164351
11091	5359	2.47907164351
10994	5359	2.47907164351
2170	57563	2.47907164351
2950	8292	2.47907164351
653427	83439	2.47907164351
349334	83439	2.47907164351
1995	80004	2.47907164351
27164	5866	2.47907164351
5886	84301	2.47907164351
5111	6441	2.47907164351
200350	6934	2.47907164351
1892	25864	2.47907164351
22924	51218	2.47907164351
3619	6795	2.47907164351
8560	8848	2.47907164351
10982	92856	2.47907164351
10428	677	2.47907164351
10755	3225	2.47907164351
2639	5600	2.47907164351
29896	689	2.47907164351
342850	48	2.47907164351
5710	5886	2.47907164351
10534	94033	2.47907164351
23028	8936	2.47907164351
439	51148	2.47907164351
7089	7101	2.47907164351
10716	6934	2.47907164351
1995	348093	2.47907164351
10163	23028	2.47907164351
4000	6811	2.47907164351
29942	7415	2.47907164351
51171	56952	2.47907164351
7323	78990	2.47907164351
1388	23017	2.47907164351
29127	4853	2.47907164351
10898	4853	2.47907164351
170825	22864	2.47907164351
6934	8320	2.47907164351
100529063	64062	2.47907164351
3306	573	2.47907164351
115825	7165	2.47907164351
200350	7088	2.47907164351
64398	8751	2.47907164351
285782	51373	2.47907164351
11030	1994	2.47907164351
1831	6293	2.47907164351
10951	3670	2.47907164351
200014	54886	2.47907164351
56648	875	2.47907164351
3225	51135	2.47907164351
2998	332	2.47907164351
11036	51659	2.47907164351
117177	6299	2.47907164351
200350	7090	2.47907164351
1994	54845	2.47907164351
133688	81542	2.47907164351
64398	8754	2.47907164351
377	57563	2.47907164351
3754	63826	2.47907164351
25909	4000	2.47907164351
4647	7320	2.47907164351
10755	3205	2.47907164351
101	64398	2.47907164351
25893	54676	2.47907164351
51127	54676	2.47907164351
2298	7089	2.47907164351
54676	56658	2.47907164351
53940	84285	2.47907164351
1213	29935	2.47907164351
54676	55128	2.47907164351
2298	83439	2.47907164351
118881	8292	2.47907164351
10755	3219	2.47907164351
11335	64843	2.47907164351
4853	6993	2.47907164351
4853	5692	2.47907164351
55048	7251	2.47907164351
10982	54868	2.47907164351
54676	5987	2.47907164351
90423	9550	2.47907164351
5600	85369	2.47907164351
3304	573	2.47907164351
3303	573	2.47907164351
51019	8936	2.47907164351
54676	6737	2.47907164351
10163	51019	2.47907164351
10777	219409	2.47907164351
4001	8292	2.47907164351
2998	8908	2.47907164351
2992	2998	2.47907164351
1996	80004	2.47907164351
3205	51135	2.47907164351
1993	80004	2.47907164351
27106	7251	2.47907164351
51218	5359	2.47907164351
7486	9212	2.47907164351
23468	64843	2.47907164351
10480	1369	2.47907164351
339976	54676	2.47907164351
10137	4670	2.47907164351
1996	348093	2.47907164351
1192	5359	2.47907164351
3219	51135	2.47907164351
57590	92840	2.47907164351
51176	653404	2.47907164351
2932	51527	2.47907164351
10982	51218	2.47907164351
200014	64748	2.47907164351
200845	2444	2.47907164351
1193	5359	2.47907164351
115825	253558	2.47907164351
286380	51176	2.47907164351
127124	529	2.47907164351
1993	348093	2.47907164351
342850	55697	2.47907164351
5689	8936	2.47907164351
54676	89122	2.47907164351
10163	5689	2.47907164351
10987	4088	2.47907164351
51176	653427	2.47907164351
349334	51176	2.47907164351
10987	4087	2.47907164351
202658	54676	2.47907164351
117854	54676	2.47907164351
54676	81786	2.47907164351
5359	54554	2.47907164351
4853	6209	2.47907164351
6795	7486	2.47907164351
118881	5372	2.47907164351
4851	5048	2.47907164351
27106	6599	2.47907164351
166655	54676	2.47907164351
5409	57563	2.47907164351
10480	8532	2.47907164351
200350	7089	2.47907164351
23132	570	2.47907164351
11047	60529	2.47907164351
30009	6932	2.47907164351
57590	7164	2.47907164351
200350	83439	2.47907164351
10750	6654	2.47907164351
493829	54676	2.47907164351
53405	57047	2.47907164351
25932	57047	2.47907164351
1736	57047	2.47907164351
11091	57047	2.47907164351
10994	57047	2.47907164351
53840	54676	2.47907164351
445372	54676	2.47907164351
54676	85363	2.47907164351
144715	5810	2.47907164351
10716	83439	2.47907164351
54676	642446	2.47907164351
120146	54676	2.47907164351
11335	3670	2.47907164351
129868	54676	2.47907164351
2173	57563	2.47907164351
10346	54676	2.47907164351
29127	4851	2.47907164351
10898	4851	2.47907164351
3222	51171	2.47907164351
29935	5132	2.47907164351
8320	83439	2.47907164351
4665	5683	2.47907164351
10480	56265	2.47907164351
10107	54676	2.47907164351
1831	8560	2.47907164351
2298	51176	2.47907164351
677	90231	2.47907164351
2171	79716	2.47907164351
54676	646754	2.47907164351
10480	119587	2.47907164351
2885	53940	2.47907164351
23468	3670	2.47907164351
1857	22938	2.47907164351
122706	5683	2.47907164351
4210	54676	2.47907164351
126326	3225	2.47907164351
54676	642612	2.47907164351
54676	57093	2.47907164351
158046	57563	2.47907164351
57590	7165	2.47907164351
3225	54810	2.47907164351
54676	89870	2.47907164351
283116	54676	2.47907164351
10534	53940	2.47907164351
2167	57563	2.47907164351
57167	5866	2.47907164351
1994	80004	2.47907164351
399939	54676	2.47907164351
100128327	79090	2.47907164351
170825	23518	2.47907164351
23192	23710	2.47907164351
10863	64398	2.47907164351
5359	9022	2.47907164351
54676	55223	2.47907164351
5375	57563	2.47907164351
54676	7726	2.47907164351
4851	6993	2.47907164351
4851	5692	2.47907164351
6299	7534	2.47907164351
1994	348093	2.47907164351
117177	27164	2.47907164351
140691	54676	2.47907164351
6910	6934	2.47907164351
23087	54676	2.47907164351
4853	6990	2.47907164351
29935	8218	2.47907164351
126326	3205	2.47907164351
1508	23636	2.47907164351
10755	3206	2.47907164351
10738	54676	2.47907164351
3205	54810	2.47907164351
51218	57047	2.47907164351
10480	1508	2.47907164351
126326	3219	2.47907164351
54676	5988	2.47907164351
10739	54676	2.47907164351
1192	57047	2.47907164351
10750	6655	2.47907164351
389677	50804	2.47907164351
3219	54810	2.47907164351
54676	729974	2.47907164351
1193	57047	2.47907164351
6934	9095	2.47907164351
200350	51176	2.47907164351
342931	54676	2.47907164351
4281	54676	2.47907164351
4000	8292	2.47907164351
10716	51176	2.47907164351
253558	57590	2.47907164351
653404	6932	2.47907164351
3206	51135	2.47907164351
5866	6297	2.47907164351
4851	6209	2.47907164351
286380	6932	2.47907164351
390231	54676	2.47907164351
5053	84140	2.47907164351
54554	57047	2.47907164351
653427	6932	2.47907164351
349334	6932	2.47907164351
51176	8320	2.47907164351
127124	90423	2.47907164351
54676	80352	2.47907164351
27106	6601	2.47907164351
57563	83875	2.47907164351
23189	5913	2.47907164351
10750	56899	2.47907164351
10750	23294	2.47907164351
439	8685	2.47907164351
11119	54676	2.47907164351
1388	64114	2.47907164351
442247	54676	2.47907164351
1856	22938	2.47907164351
389158	53405	2.47907164351
25932	389158	2.47907164351
1736	389158	2.47907164351
11091	389158	2.47907164351
10994	389158	2.47907164351
506	5476	2.47907164351
10777	170825	2.47907164351
57563	6121	2.47907164351
10750	2495	2.47907164351
11074	54676	2.47907164351
2931	51527	2.47907164351
154881	5683	2.47907164351
2298	6932	2.47907164351
54676	7706	2.47907164351
57563	646486	2.47907164351
1855	22938	2.47907164351
129880	283518	2.47907164351
57047	9022	2.47907164351
53405	57048	2.47907164351
25932	57048	2.47907164351
1736	57048	2.47907164351
11091	57048	2.47907164351
10994	57048	2.47907164351
6910	83439	2.47907164351
22926	23017	2.47907164351
3223	51171	2.47907164351
53405	57088	2.47907164351
25932	57088	2.47907164351
1736	57088	2.47907164351
11091	57088	2.47907164351
10994	57088	2.47907164351
54676	55521	2.47907164351
4851	6990	2.47907164351
201292	54676	2.47907164351
283518	51373	2.47907164351
27164	7534	2.47907164351
54676	54836	2.47907164351
118881	167127	2.47907164351
83439	9095	2.47907164351
389158	51218	2.47907164351
283518	7101	2.47907164351
117177	57167	2.47907164351
126326	3206	2.47907164351
1192	389158	2.47907164351
25959	5913	2.47907164351
3206	54810	2.47907164351
123722	54676	2.47907164351
1193	389158	2.47907164351
200350	6932	2.47907164351
1388	2907	2.47907164351
10716	6932	2.47907164351
6299	7529	2.47907164351
389158	54554	2.47907164351
118881	133688	2.47907164351
10750	94033	2.47907164351
6932	8320	2.47907164351
51218	57048	2.47907164351
1192	57048	2.47907164351
100381270	5984	2.47907164351
51218	57088	2.47907164351
1193	57048	2.47907164351
1192	57088	2.47907164351
51176	6910	2.47907164351
1193	57088	2.47907164351
117177	6297	2.47907164351
54554	57048	2.47907164351
389677	4670	2.47907164351
54554	57088	2.47907164351
51176	9095	2.47907164351
389158	9022	2.47907164351
57048	9022	2.47907164351
2171	57563	2.47907164351
57167	7534	2.47907164351
57088	9022	2.47907164351
27164	7529	2.47907164351
10750	53940	2.47907164351
3788	63826	2.47907164351
6910	6932	2.47907164351
6297	7534	2.47907164351
22926	64114	2.47907164351
154881	2444	2.47907164351
6932	9095	2.47907164351
22926	2907	2.47907164351
57167	7529	2.47907164351
6297	7529	2.47907164351
