#EntrezGeneID1 EntrezGeneID2 LLS
4736	6204	3.89311119159493
3203	3239	3.89306912892107
1501	8502	3.89300326532475
345611	4077	3.89288351444247
4140	9833	3.89273857122498
2877	2939	3.89272343307812
9736	9958	3.89267886847119
3833	4085	3.89259931498646
863	9139	3.89258040772347
51569	81605	3.89258040772347
516	539	3.8925497797195
5205	57198	3.89248826405992
27130	7840	3.89248371401527
3755	3787	3.89245249623445
51109	6017	3.89244451832838
11164	55270	3.89234563432865
58530	80741	3.89234563432865
9493	9585	3.89231119325268
6305	9108	3.89228541436387
146183	5459	3.89228541436387
3228	3231	3.89228541436387
23746	54714	3.89225445623424
2940	4258	3.8921727474908
27295	88	3.89205500091066
30001	9601	3.89186838755677
222962	64078	3.89179935597031
84950	8899	3.89170422816687
8449	84950	3.89170422816687
64170	84433	3.89161404145989
5684	5717	3.89138347400967
10477	7320	3.89129079167878
5706	5713	3.89129079167878
10060	85320	3.8912865467064
25974	55788	3.89114394825901
56660	9424	3.89114394825901
222	7915	3.89107164090501
10946	134285	3.89098870276894
4867	79809	3.89096344828249
1192	6282	3.89086299355404
3224	3228	3.89083997506987
4102	55660	3.89082692095917
1181	1187	3.89080835647746
29979	50613	3.89080687376827
3181	3184	3.89067048138713
64072	7401	3.89066501027946
4697	4728	3.89065981229805
10476	7384	3.89065981229805
27031	7840	3.89065981229805
51652	9525	3.89060419952693
5286	5288	3.89055191756279
23587	55140	3.89040030225715
200894	25814	3.89020970334923
1293	1297	3.89016973719572
164781	352909	3.88989829979391
7681	81614	3.88984243602044
10148	1271	3.88968969634698
2798	55636	3.88964809586651
26121	51340	3.88961996949229
2647	8546	3.88946248345792
84446	9891	3.88946248345792
10806	27031	3.88931195106079
1855	8322	3.88929327772939
11217	8165	3.88919759070268
3212	3221	3.88918392131245
5675	5680	3.88910604896046
28232	6581	3.88910312833423
10078	29850	3.88894240986565
1412	1413	3.88889044963798
112858	51002	3.88889044963798
112950	219541	3.88889044963798
124454	57505	3.88889044963798
50805	79191	3.88873069837973
123016	91754	3.88862286443464
1359	51200	3.88861880062223
54429	80835	3.88861880062223
10560	23428	3.88860256117823
4704	91942	3.88860182976759
585	79867	3.88857063221258
280636	4482	3.88850154889042
6631	9416	3.88846855131305
51100	55062	3.88825371306211
54797	9968	3.8881385562363
5685	5700	3.88788956203916
54413	9369	3.88785460005647
2776	2782	3.88759777900395
3921	6132	3.88759777900395
10992	3608	3.88756290921947
119391	2938	3.88747040904946
4626	4632	3.88743752934943
1062	83461	3.8874264149913
10948	134429	3.88738446138677
1659	24144	3.88735526903065
1137	6324	3.88731532747352
51755	8812	3.88731446089832
140686	164237	3.88722912326557
2792	5146	3.88714718284291
11173	9507	3.88704789707845
116835	3306	3.88704279981766
1551	56603	3.88666572279635
5784	5796	3.88663395148615
242	348938	3.8865995704291
80332	8756	3.88657979370146
3215	3233	3.8865566946838
610	8912	3.88652436801613
3150	9324	3.88647732366098
26146	90410	3.88647732366098
729873	9098	3.88647331455695
1812	55885	3.88620795413817
10068	4926	3.88617460179421
6442	8082	3.88617460179421
5139	5141	3.88609046415422
83746	84456	3.88592797859474
352909	7802	3.88592797859474
124404	5413	3.88589867017345
1327	50	3.8858664958434
4867	65062	3.88586230653118
121504	8347	3.88586092184414
137492	79720	3.88586092184414
5253	80853	3.88586092184414
10362	51317	3.88585504071852
340419	55366	3.88585504071852
4085	83461	3.88581713990561
55388	83461	3.88581713990561
323	334	3.8857927333479
10396	286410	3.88574479851695
1296	1305	3.88572792006789
23710	51100	3.88565089540907
339488	7021	3.88556667772855
83551	9287	3.88556667772855
84100	8481	3.88554109416418
22876	5325	3.88548018282427
4359	9587	3.88535609992141
10656	27316	3.88529459959318
146183	9381	3.88528109969639
10623	5435	3.88523470930613
57062	8886	3.88523470930613
222	223	3.88510013761561
5977	6602	3.88506554670175
3772	3773	3.88497814157745
56829	84875	3.8848954405139
1936	1937	3.88481693650738
3990	9415	3.88474520914588
2618	5211	3.88468326838347
137964	84803	3.88467816754792
440387	5644	3.88467816754792
10465	8899	3.88461998767752
1293	1305	3.88456686137397
22938	9785	3.88438259527902
5459	7007	3.88438259527902
10112	83461	3.88433245745546
26259	8450	3.88427559934053
10401	6613	3.88426192605266
5287	5288	3.88426126131162
3207	3231	3.88415023891912
10713	23020	3.88409961075286
1062	29127	3.88398155294681
2018	63973	3.8838134041107
51272	6811	3.88379758839892
11215	9590	3.88356569209918
57826	5912	3.8835313993327
154064	80328	3.88347819080218
10928	5863	3.88339106363583
2330	2947	3.88332479392011
168451	55145	3.88331075972883
123872	164781	3.88331075972883
25814	91754	3.88330725983087
53616	8751	3.88328621505252
6634	8175	3.88328621505252
340024	6519	3.88328096232271
54148	873	3.88328096232271
816	8536	3.88325214713177
1798	85365	3.88320326356234
486	53826	3.88320326356234
5690	5718	3.88306436594485
401258	51715	3.88293153396216
54903	57096	3.88292292534925
57096	84100	3.88292292534925
64754	79723	3.88292292534925
643414	8513	3.88287767263864
266743	56000	3.8827269073513
11231	54431	3.88270222001302
1983	3646	3.88269073555102
158800	727940	3.88260487964089
6157	6169	3.88256685164924
11081	1833	3.88252949942853
11130	83879	3.88226130326984
5796	5802	3.88222221832211
170589	9238	3.882221889432
1814	4985	3.882221889432
5174	55867	3.88216846609976
3219	3225	3.88189046126399
3226	3228	3.88185941544316
23165	4927	3.88185941544316
4716	4728	3.88185941544316
1491	57761	3.88179630991999
10581	10964	3.88176962997431
293	5250	3.88168240177811
10635	5984	3.8813373804187
1382	5947	3.88132770877974
10476	1327	3.8812224367457
124	8659	3.8812224367457
9024	9891	3.8811807463635
10840	160428	3.8811807463635
11190	116840	3.8811807463635
6341	90639	3.88104924763047
2207	3903	3.88104422741708
22829	7544	3.88103955960469
2874	8887	3.88091444543625
83959	8671	3.8809137190824
148867	7779	3.88090884236044
8733	9091	3.88090884236044
10480	8664	3.88090884236044
1470	3346	3.88090884236044
10890	5867	3.88084473855497
11043	55223	3.88082160474505
10527	79711	3.88076382303234
51203	5983	3.88076382303234
22931	51552	3.88074309040985
55578	6877	3.88074309040985
6157	6171	3.88072335298011
11267	51510	3.88054039572671
28232	64078	3.88054039572671
4848	57472	3.88054039572671
11254	340024	3.88054039572671
26253	283420	3.88050515595341
112802	9119	3.88050356769099
2976	9330	3.88050356769099
113612	1579	3.88018336978985
5778	5786	3.88006687133384
4750	79858	3.8798959995429
50805	57057	3.87989106135547
5689	5718	3.87982948662011
6147	6167	3.87980223266186
347516	56943	3.87972893056622
5119	9525	3.87972825319548
782	785	3.87972825319548
26037	9863	3.87969565820504
197131	7328	3.87969565820504
55210	83858	3.87967138884096
1135	8973	3.87967138884096
161291	57198	3.87967138884096
9328	9329	3.87967138884096
5704	5719	3.87963977806385
7482	8326	3.87953937044676
1353	79145	3.8795050919116
22977	7881	3.8795050919116
10346	3430	3.87946739379913
2018	5013	3.87941114218802
3000	9227	3.87936990468143
26100	7405	3.87934555808988
84246	9968	3.87934555808988
1293	800	3.87929992268118
2788	54331	3.87924238431697
528	9296	3.87924238431697
10221	3990	3.87919779055937
6133	6165	3.87918626495411
643414	643418	3.87908600288847
219429	219431	3.87908600288847
26531	26692	3.87908600288847
26531	26707	3.87908600288847
26716	81696	3.87908600288847
1164	9928	3.87908063363238
4719	7284	3.87903647271924
338376	3467	3.8790340472583
29985	64116	3.87899707118277
1770	8701	3.87899707118277
54768	8701	3.87899707118277
3419	50	3.87898964497799
4234	55621	3.8789609006908
51762	64284	3.8789609006908
3693	3694	3.87894350949182
7021	7022	3.87893627725407
23451	51503	3.87890705584687
4621	7169	3.87869617306387
445329	6783	3.87863883658383
9075	9080	3.87863656072795
1355	9377	3.87861028850421
3225	3231	3.87861028850421
1510	1521	3.87858085738299
54545	9108	3.87848860695431
199731	253559	3.87848860695431
6554	6564	3.87846103669426
23649	5557	3.87840055874221
10001	10025	3.87840055874221
192666	3859	3.87833372045179
8647	9420	3.87829262698915
26610	8518	3.87825230779072
5515	5530	3.87824771242094
23381	93643	3.87819259656362
347148	64111	3.87815831421085
116512	117194	3.87815831421085
1478	53981	3.87815831421085
129880	27031	3.87814673069761
57819	9092	3.87814673069761
51503	9416	3.8781414321852
146	150	3.87812261743102
3235	79192	3.8780863289312
10286	23451	3.87796773731407
11080	3310	3.87778403328502
339345	346673	3.87775207757477
4308	7224	3.87771736327659
123872	7802	3.87765688255558
7780	7781	3.87765688255558
6202	6206	3.87759052081719
6604	8193	3.87735458748693
127833	9066	3.87735050214178
219285	64108	3.87735050214178
373156	4258	3.87735050214178
51652	84313	3.87735050214178
10479	23315	3.87735050214178
6328	6330	3.87731926683227
26468	5083	3.87728005906592
126133	4329	3.87724802096227
259292	5726	3.87724802096227
23064	3508	3.87721924279049
1350	539	3.87719965669658
1041	170680	3.87719965669658
84100	9657	3.87719965669658
24138	8638	3.87707683207509
3239	5089	3.87706623365375
2302	3171	3.87706109287546
4697	4714	3.87705282352408
1287	1299	3.87705282352408
4991	4993	3.87701787464266
54828	9219	3.87699341449752
4620	7135	3.87699341449752
10054	286053	3.87682311404524
10555	57678	3.87663158582609
1580	4051	3.87663158582609
120066	8383	3.87649639980873
50831	50835	3.87649639980873
27329	3990	3.87641963188844
4621	8735	3.87632813174969
1551	6822	3.87614135985496
145226	9249	3.8761309186666
25861	7007	3.8761309186666
5294	8503	3.87611790836172
26608	9031	3.87608021211599
7125	7169	3.87598839438533
11122	5783	3.87579308110571
3431	94240	3.87576813579381
1299	1307	3.87567166824647
5349	53822	3.8756550185858
23753	6388	3.87559362520824
54961	85464	3.87559362520824
8344	8347	3.87559362520824
8339	8344	3.87559362520824
5726	80834	3.87557408334078
5783	5784	3.87549575923458
1164	23397	3.87544393317194
2523	6480	3.87540685409022
25873	6142	3.87534801037327
10864	6584	3.87530653209342
3587	50604	3.87517250920564
4071	7104	3.87516675063307
11337	26100	3.87515436373769
221914	2239	3.87514191462105
8890	8894	3.87514191462105
51626	57560	3.87511517925032
23509	56983	3.87510431210376
4704	51103	3.87510267480775
5792	5803	3.87505913843324
29079	51586	3.87505351347818
2941	373156	3.87496569545146
221357	2947	3.87496569545146
5255	5837	3.87491625612256
27130	55212	3.87486350343852
339122	51715	3.87484098358391
50940	5151	3.8748382920171
219541	29079	3.8748151085656
22841	4645	3.87476280357669
348995	9688	3.87476280357669
10766	9802	3.87476280357669
407	9187	3.87476280357669
401258	51552	3.87476101983839
6164	6210	3.87466891966642
57761	8614	3.87466891966642
23428	9057	3.87451810808534
5150	5153	3.87448056534868
3762	3766	3.87444444093853
3430	7127	3.8743170562293
119	120	3.87421761751648
5692	5714	3.87420144635598
51585	8106	3.87366843760674
10941	133688	3.87355433928133
11240	51702	3.87355433928133
121504	8359	3.87355433928133
124359	9085	3.87355433928133
221421	23639	3.87355433928133
2523	9245	3.87354523776639
113878	196403	3.87349083781783
120103	285641	3.87349083781783
3452	3467	3.87349083781783
7326	7335	3.87348308379569
6442	825	3.87345133339204
83540	9928	3.87333140850706
5955	9863	3.87329448555556
2288	7266	3.87322533935367
774	783	3.87317778339775
5580	5590	3.87307675682405
4723	4731	3.87299715366225
64105	79172	3.87299715366225
65267	6560	3.87298204738272
3093	7320	3.87292973484591
5704	5713	3.87292973484591
55212	6753	3.87281883779588
7363	79799	3.87271857662063
6554	6822	3.87267606092473
23617	83983	3.87264582589478
374654	54903	3.87226573008729
6399	7109	3.8721472971506
23524	9092	3.87209420184354
9092	9785	3.87209420184354
4697	4729	3.87204681451021
7384	7386	3.87204681451021
23040	63973	3.87187548420161
4736	6156	3.87187548420161
25836	63922	3.87183017840152
11130	5983	3.87180914685769
10001	6837	3.87176634692878
1285	1306	3.87163888435543
5717	6185	3.87143608842962
55165	9833	3.87128234795864
143689	56165	3.87122308935659
23318	64282	3.87118147892625
2904	8831	3.87114260543285
6136	6168	3.87105458462202
1326	6885	3.87095236711866
112950	9440	3.87078809141212
2962	5438	3.87078615689688
10492	10992	3.87072684944815
135644	89870	3.87070776000974
23555	83882	3.87070776000974
23191	8924	3.87059464730282
100049587	8778	3.87051035363402
53842	9073	3.87051035363402
84811	9785	3.87037425308517
23524	84811	3.87037425308517
1412	1427	3.87035389730272
57819	9343	3.87034218736244
1434	5902	3.87030845064146
5694	5701	3.87025493648025
200205	51218	3.87019025636801
6519	9057	3.87013794253744
1937	6133	3.87006210538584
22823	26147	3.86994023562875
3000	5145	3.86993404726945
5704	9861	3.86990738643181
51091	60678	3.86989411888726
6137	6138	3.86988146003705
200894	374654	3.86982086098624
10469	26519	3.86981513287083
5348	53828	3.86981513287083
5691	5706	3.86981513287083
345611	56269	3.8697821331466
11093	9719	3.86975150958278
11244	23051	3.86974663711635
373	81844	3.86974663711635
170690	81792	3.86974663711635
26024	55037	3.86974663711635
387893	51111	3.86973283890666
5878	7879	3.8696712052224
27095	5861	3.86966048061595
4714	518	3.86964434780839
4438	84057	3.86956703881242
4619	4656	3.86955102890988
10002	2784	3.86955102890988
3692	51119	3.86938703924125
29089	91442	3.86934983387118
10347	154664	3.86934668199592
2890	2914	3.86933936565993
151011	1731	3.86919555531949
6990	6993	3.86919555531949
147945	338322	3.86911837188336
57132	79643	3.86911837188336
1659	56949	3.86911546582678
1659	9092	3.86911546582678
4361	8243	3.86898403910163
10480	8667	3.86892419999504
9440	9442	3.86870442283134
2550	2561	3.86869219652954
51761	5205	3.86866275563079
1770	25981	3.86866275563079
4604	4607	3.86857293332559
7326	9246	3.86857293332559
5514	6992	3.86857293332559
1770	2302	3.86855493908797
10163	55845	3.86843415581961
4867	57576	3.86838754681548
1735	57190	3.86832059303106
3601	7850	3.86819501180889
28973	55173	3.86810904510639
1740	9456	3.86806307737697
4190	5162	3.86791224535909
2877	51734	3.86787175017798
11274	64761	3.86787011113074
4867	79738	3.86783455580462
25814	4867	3.86783455580462
1937	6157	3.86773268960314
23072	57520	3.86769725049498
1158	4619	3.86767606625835
122961	51218	3.86765435478583
147	150	3.86739658634815
374654	8481	3.86739658634815
27258	6632	3.8673824401526
80864	9374	3.8673824401526
3326	4191	3.86738113017964
25861	83715	3.86736153099446
6557	8671	3.8672600635764
20	23457	3.86705090283886
10142	11216	3.86696324707646
1826	6450	3.86696324707646
10150	1180	3.86689306849939
55897	58498	3.86681341833673
342184	56776	3.86680706699053
3061	6869	3.86672239068048
6631	8899	3.86670523228531
11330	63036	3.86655651037199
11236	84447	3.86655597652225
3030	35	3.86651833999076
2620	283431	3.86644285545799
493753	9997	3.86644285545799
6205	6233	3.86640961437615
26154	89845	3.8662722074705
3921	6157	3.86626402656793
6568	6569	3.86615641534354
10226	9367	3.86612317993286
10890	163	3.86612317993286
6911	9096	3.86592246679947
10427	9632	3.86587805809404
112476	253980	3.86587805809404
54797	55090	3.86587805809404
8347	8366	3.86587805809404
51384	8322	3.86583956541017
5770	5774	3.86570055340781
259290	259292	3.86560344718964
26716	442194	3.86560344718964
11189	60680	3.86560344718964
140686	90199	3.86560344718964
2128	3207	3.86558201706657
25825	334	3.86555509994105
7398	8237	3.86554666017173
27130	65062	3.86554262858272
7325	9040	3.86551644962583
11190	9662	3.86547729942458
23235	9891	3.86545977670039
5007	9885	3.86541025421411
114885	5007	3.86541025421411
11222	55052	3.86540947435242
143503	81285	3.86540947435242
585	84662	3.86534529839219
5314	583	3.86516187804955
2149	9002	3.86514756108318
112869	6871	3.86514756108318
6729	8683	3.86513693974894
23450	51362	3.86512973844174
27097	6877	3.86504957089801
339122	51552	3.86504957089801
29922	4833	3.86482249900882
1823	51806	3.86482249900882
4640	51168	3.86463296227748
100287932	2671	3.86445167062357
1983	8665	3.86438667563061
10541	8125	3.86438667563061
5352	64175	3.86423062530275
28983	5651	3.86418860539425
23524	9343	3.86418764032305
23524	9879	3.86418764032305
729	732	3.8641793378124
22795	3915	3.86409936220571
50484	9540	3.86405023005909
3226	3239	3.86405023005909
1894	9928	3.86395579730333
195814	5324	3.86387097207671
7094	79026	3.86371484487654
10161	1241	3.86364259180846
57511	84342	3.86354549891257
84342	9382	3.86354549891257
23235	9024	3.86351622274515
284086	55212	3.86339959823135
57113	7226	3.86327966442104
354	6406	3.86325870536029
65109	9775	3.86324858899616
170825	5013	3.86307964075786
112869	56970	3.86300979605176
23639	345895	3.86300979605176
50833	54429	3.86300979605176
79019	79682	3.86300979605176
113612	285440	3.86300979605176
3219	3236	3.862895978094
29796	7381	3.86289221006973
10240	56945	3.86287747690994
5905	9039	3.86279929082411
1129	6870	3.86274453118813
5789	5802	3.86269435315944
51691	8899	3.86266042689613
1286	1302	3.86262265957293
2894	2903	3.86259158851772
56950	84444	3.86254619101828
3182	3191	3.86249624184893
130013	8942	3.86245018331874
5032	9934	3.86234988285378
50834	80834	3.86226368365669
10801	151011	3.86226368365669
11190	9738	3.86222154075858
4239	8076	3.86222154075858
6564	6583	3.86216179268058
115350	83416	3.86216030280684
10527	5902	3.86207873422609
4726	91942	3.86201768065212
196374	3853	3.86200163957119
55737	8724	3.86196637402873
5783	5793	3.86187584101526
4103	4109	3.8617379159773
125958	4991	3.86170091348049
25949	84811	3.86170091348049
2529	84750	3.86162333126504
4645	55930	3.86157655377156
11123	1827	3.86156493702356
26271	64151	3.86146954806418
223	7915	3.86145042479166
10369	3785	3.861419615464
5250	7284	3.8613757057492
4862	56938	3.86126701378453
4294	4296	3.86124254563993
2647	3257	3.86123225366737
1847	3669	3.86120840120248
2890	2912	3.86108866527184
4185	80332	3.86106340492961
129868	57093	3.8609593770052
129868	79097	3.8609593770052
26692	442186	3.8609593770052
26707	442186	3.8609593770052
8343	8355	3.8609593770052
120066	26189	3.8609593770052
120066	26692	3.8609593770052
84128	84135	3.8609593770052
115361	2634	3.86095781182394
421	7353	3.86095781182394
6565	6583	3.86083524896821
84950	9343	3.86075446014047
342035	55612	3.8607540431808
114571	6583	3.86068943849432
283652	84062	3.86067126184389
151888	23308	3.86056239285335
6169	6233	3.86056239285335
3199	3233	3.86046071451801
1063	3833	3.86040984117108
3778	3781	3.86039962246923
79003	79682	3.86035413740456
401541	79003	3.86035413740456
2567	7681	3.86031365276176
23416	81033	3.86030198865728
55737	9559	3.86030198865728
10112	1894	3.86020013591178
8287	9084	3.86016764869009
3823	51348	3.86016541494701
1441	7850	3.86012730745324
6854	9378	3.86011432066061
83734	89849	3.8600917623944
53349	83734	3.8600917623944
10272	11167	3.86008652375085
23710	84938	3.86006705119871
2557	2564	3.86000832560376
2564	2565	3.86000832560376
164045	27030	3.85998848087502
2665	7531	3.8595839960285
10440	10469	3.85956202728948
10440	26517	3.85956202728948
23451	56949	3.85955695734674
3040	55692	3.85955695734674
10844	7283	3.85941344894263
5990	5992	3.85941344894263
1357	51200	3.85940722566784
161291	51761	3.85934572166343
55090	84246	3.85934572166343
114793	752	3.85934572166343
23165	23511	3.85934572166343
11130	9768	3.85928289720505
1355	4719	3.85928289720505
7375	9099	3.85928289720505
10965	1962	3.85904071460072
4736	6138	3.85902868280118
4886	6870	3.85901866138283
51586	9477	3.85894151315642
64105	83540	3.85883055947306
10243	6536	3.85883055947306
55486	6687	3.85853144939529
1964	8653	3.85848834974831
10148	246778	3.85848813853818
148811	23408	3.85843608163759
10229	56997	3.85836738509488
5694	5718	3.85816019491176
54797	9282	3.85812501531382
54797	9969	3.85812501531382
3181	3192	3.85810282727516
85320	8647	3.85792353532088
79760	8487	3.85791073826385
25970	89866	3.8579106483312
6505	6529	3.85777665262958
2904	815	3.85775530815226
1419	631	3.85768002434497
3239	8929	3.8576656666196
1326	1847	3.85765770244598
29968	84706	3.85760605069163
56853	60677	3.85738087392656
401250	534	3.85738087392656
342977	373863	3.85734035449559
55660	9785	3.85727526763003
6324	785	3.85727010645678
55711	84188	3.85726091994229
10492	1654	3.85721106365418
22883	9746	3.85701962029225
10107	11074	3.8568329592099
5902	9670	3.8568329592099
195814	79145	3.85664519304601
253980	8448	3.85664519304601
166012	9469	3.85650281407925
2052	2938	3.85644285331864
481	8671	3.85643892531516
10617	5713	3.85643352603302
1376	3158	3.85643352603302
10507	8482	3.8561249603722
2782	2787	3.85602706911641
54577	79799	3.85602706911641
29088	6138	3.85602706911641
1152	1158	3.85597120496777
3176	7172	3.85594533103585
5704	5709	3.85589994341399
25932	9022	3.85587740016126
5650	8796	3.85587740016126
4940	64761	3.85585471343302
4723	7386	3.85585008144517
22849	64506	3.8558406761581
2903	9456	3.85579387038479
2634	7127	3.8557411961724
1551	2938	3.85562798754745
112752	79659	3.85552648422481
129401	9688	3.85552648422481
112869	6880	3.8554695791554
10097	10163	3.8554334290634
378	84100	3.8553635978069
23524	8449	3.85529580432103
23397	9837	3.85522197661658
27314	51552	3.85521992778513
5700	5705	3.85520179178275
377677	56934	3.85512865939654
3218	3239	3.85496440509269
7483	8322	3.85493248924558
219	222	3.85492255168947
10463	64924	3.85488759715281
254251	57211	3.85488759715281
10785	11077	3.85486661946061
1175	160	3.85486661946061
58496	80741	3.85486661946061
6165	6170	3.85484333581189
10299	55666	3.85474639432096
3704	9600	3.85474639432096
51203	83461	3.85466252601054
23011	5867	3.85457445221573
5983	9183	3.85455919691185
1164	9787	3.85438546065552
4713	4728	3.85426562474913
1286	50509	3.8542367217392
1306	284217	3.85402392045899
255631	85301	3.85398370434541
11174	81792	3.85398370434541
170692	81792	3.85398370434541
118424	7323	3.85392889881768
6132	6138	3.85372317421252
1298	1308	3.85351431432309
1412	1414	3.85349413891072
55611	78990	3.85349413891072
7434	9677	3.85345830313327
2297	55810	3.85339180870005
10228	23673	3.8533517683727
402	84100	3.85333377909274
6718	8514	3.85332401611504
8345	8968	3.85328174490905
10060	89845	3.85315836593236
3601	3669	3.85314262252041
29089	7398	3.85307637334654
6557	9990	3.85303385715406
4293	4294	3.85302938422819
58533	8724	3.852924653424
81579	8399	3.85282598440199
5583	5584	3.85280455851989
1374	3157	3.85279428772446
3074	95	3.85274450777024
5211	7167	3.85269652370607
10449	37	3.85256893837277
1164	9493	3.8525151791282
6133	6137	3.85249464373328
51503	9785	3.85243225625982
55125	9738	3.85235319403182
10981	83871	3.85219023911486
50940	5150	3.85202401771403
3911	3918	3.85200633795284
58	7137	3.85200633795284
1293	1298	3.85195365000163
1287	3915	3.85191768341292
201294	6812	3.85185461640049
4728	6834	3.85185461640049
56949	9716	3.85185461640049
115939	55720	3.85183136978185
27284	445329	3.85183136978185
53842	9074	3.85177666691743
2525	2651	3.85170447673772
2637	3200	3.85167891134643
10678	2651	3.85166183774982
1833	5549	3.85166183774982
1140	1141	3.8515174894078
4632	7140	3.8515174894078
1306	3909	3.85149728638407
3040	3049	3.85141620597688
10002	145226	3.85136881322023
10529	8470	3.85124396122637
10142	11215	3.85124342014569
23011	8766	3.85123068614803
113612	51302	3.85121029860966
23096	9922	3.85121029860966
2563	2570	3.85121029860966
1740	50944	3.85116246473035
10077	10078	3.85114124135043
140766	80070	3.85114124135043
56945	64969	3.85114124135043
5432	79577	3.85109910490701
55630	91252	3.85102627985771
374654	56623	3.8510177491662
22821	8437	3.8510177491662
23397	9493	3.85099282565761
11174	56999	3.85082297551389
170692	56999	3.85082297551389
487	5860	3.85079723360195
23428	55089	3.85078933010755
10846	5142	3.85073454558778
29888	6801	3.85069265500852
5684	5714	3.85057634802797
11070	8692	3.85056255157815
23682	51552	3.85053289647794
2898	2905	3.85045613382545
51021	6182	3.85043999696654
164668	403314	3.8503744224904
2890	6505	3.85027534238907
9585	9928	3.85015686097904
21	89845	3.8499679697793
5307	56033	3.84991549504593
4718	516	3.84987284925228
8148	8449	3.84984531213422
30812	6664	3.84962540064362
2218	6442	3.84955375964319
224	5832	3.84955375964319
340654	8513	3.84949984796367
169026	4544	3.84942206426194
6564	9153	3.84937214532965
10981	8934	3.84926009390665
56970	8464	3.84920266530344
23326	7874	3.84910412289582
253175	9085	3.84907987666884
9085	9426	3.84907987666884
26121	56949	3.84907259411784
10981	57111	3.84907259411784
57468	65125	3.84880909573394
10637	83881	3.84880909573394
3207	3223	3.84878738557791
51778	58	3.8487438385805
79184	9025	3.84871012515077
11240	23569	3.84855011325135
23639	8701	3.84855011325135
10723	65266	3.8484870747684
6271	795	3.84846068541765
55743	9025	3.84841041874915
8813	9526	3.84838526802832
2746	4967	3.84832753836781
25842	29855	3.84828850054146
3234	79190	3.84828850054146
3216	3227	3.84826056286465
126410	59344	3.84798895006588
4719	4731	3.84798489342984
1264	7169	3.84797975176525
11021	22931	3.84797905422874
4056	57105	3.84797905422874
5861	5870	3.84794491453749
5137	5139	3.84786817580743
3854	3859	3.84786401693191
1327	4697	3.84786401693191
4728	518	3.84784100635852
10002	23418	3.84783939833278
114805	79623	3.84783886895593
10992	8899	3.84778251579519
23746	2652	3.84773955954824
25945	5819	3.84767640775226
4085	5984	3.84761754109013
60673	9711	3.84755949932696
64078	6583	3.84747672930916
23682	83871	3.84746630807422
7596	7644	3.84744357982436
50487	5320	3.84739240507133
10765	22992	3.8473470235499
3910	5352	3.84728780102978
28232	9376	3.84723489256157
7855	80326	3.84721667984422
113130	9493	3.8472040208012
285848	80339	3.84718098857047
55366	84133	3.84718098857047
1472	3346	3.84716790109815
57680	84181	3.84716790109815
23020	51503	3.84707373927358
10396	5205	3.84706130520408
26271	51529	3.84696923273486
3219	3239	3.84695833944943
147183	342574	3.84694257079764
50835	50839	3.84694257079764
8383	8390	3.84694257079764
8349	8351	3.84691204145702
127062	391194	3.84677423904441
127069	403244	3.84677423904441
390059	390063	3.84677423904441
541465	541466	3.84677423904441
653784	80097	3.84677423904441
1329	1340	3.84671427872263
201254	80233	3.84671427872263
2741	8001	3.84671427872263
5089	56917	3.84662880628684
248	250	3.84654029053036
3225	3229	3.84654029053036
377677	765	3.84637354490224
5670	5675	3.84614004579134
10463	55630	3.84612903352945
10346	5359	3.84595031430536
10346	54739	3.84595031430536
10060	94160	3.84592728722964
140766	81794	3.84592275603609
2566	8912	3.84584600040853
5713	9097	3.84584091314719
24138	3669	3.84578796378082
10369	2890	3.84577612815474
11224	6206	3.84572915054287
26154	59344	3.8456543443499
51586	55588	3.84559524498172
113612	340665	3.8455687857886
126205	338322	3.8455687857886
50487	5319	3.8455687857886
3199	3975	3.84555252058726
57560	583	3.84541235397819
11081	3859	3.84537574850128
2771	5908	3.84537574850128
10783	284086	3.8453457011201
5774	5801	3.8453457011201
319100	9287	3.84532137770293
3211	3233	3.84530502084135
167153	23318	3.84530421221734
2637	7044	3.84525829134145
23704	3752	3.84523854210693
25814	9657	3.84523854210693
526	9114	3.84523854210693
5700	5719	3.84523854210693
65267	6557	3.84518217432878
8284	9086	3.84513101548373
55315	64078	3.84495848677352
5348	53827	3.84495848677352
63931	64949	3.84489646220118
81025	84694	3.84489646220118
129880	7840	3.84456357882937
79577	80349	3.84455622961923
1734	79048	3.84445261441988
2016	2173	3.84445101684787
10861	1836	3.84437891903508
1054	440	3.84434326802921
6314	6880	3.84432117172946
51384	7484	3.84431739061301
22916	4116	3.84430207525202
1345	539	3.84430207525202
1327	27089	3.8442879718682
7167	7417	3.84426058746521
10658	56853	3.84422334591636
115362	2635	3.84421835073317
4735	989	3.84418993609688
4085	9928	3.84415281504835
3219	3227	3.8440122189636
125150	5890	3.84390921581917
22824	3300	3.84369403686287
150	3354	3.84366839257564
3207	3222	3.84366551069297
1185	1188	3.84359502171583
55165	83461	3.84358360434089
11014	11015	3.84354258920075
11173	171019	3.84354258920075
57819	9128	3.84345349994464
10317	2523	3.84329592658423
119391	2940	3.84329592658423
134957	6812	3.84329592658423
197358	91662	3.84329592658423
2299	94234	3.84328129637879
258	286077	3.84326767009907
10201	4832	3.84326767009907
50801	56659	3.84315104701045
5213	5224	3.84308075583613
10762	9688	3.84307118682136
52	55	3.84305975333473
4826	55089	3.84291984817355
65062	79600	3.84267371101078
56992	83540	3.84265303616758
80152	83540	3.84265303616758
